1599630919; 22.700000 ; 60.000000 ; 455.000000
1599632653; 22.700000 ; 59.000000 ; 461.000000
1599634390; 22.700000 ; 58.000000 ; 455.000000
1599636121; 22.700000 ; 57.000000 ; 461.000000
1599637855; 22.700000 ; 56.000000 ; 464.000000
1599639589; 22.700000 ; 55.000000 ; 465.000000
1599641324; 22.700000 ; 55.000000 ; 440.000000
1599643061; 22.700000 ; 54.000000 ; 444.000000
1599644796; 22.700000 ; 53.000000 ; 457.000000
1599646535; 22.700000 ; 52.000000 ; 458.000000
1599650008; 22.700000 ; 51.000000 ; 462.000000
1599651746; 22.700000 ; 51.000000 ; 455.000000
1599653482; 22.700000 ; 50.000000 ; 457.000000
1599655217; 22.700000 ; 50.000000 ; 449.000000
1599656955; 22.700000 ; 50.000000 ; 436.000000
1599658694; 22.600000 ; 46.000000 ; 402.000000
1599660429; 22.500000 ; 44.000000 ; 386.000000
1599662164; 22.700000 ; 46.000000 ; 401.000000
1599663901; 22.700000 ; 46.000000 ; 404.000000
1599665634; 22.700000 ; 47.000000 ; 419.000000
1599667372; 22.700000 ; 47.000000 ; 422.000000
1599669105; 22.700000 ; 47.000000 ; 444.000000
1599670839; 22.700000 ; 47.000000 ; 438.000000
1599674315; 22.700000 ; 46.000000 ; 444.000000
1599676047; 22.700000 ; 47.000000 ; 438.000000
1599677782; 22.700000 ; 47.000000 ; 439.000000
1599679518; 22.700000 ; 47.000000 ; 434.000000
1599679584; 22.700000 ; 47.000000 ; 464.000000
1599681319; 22.700000 ; 47.000000 ; 460.000000
1599683057; 22.700000 ; 47.000000 ; 450.000000
1599684789; 22.700000 ; 47.000000 ; 454.000000
1599686523; 22.700000 ; 47.000000 ; 446.000000
1599688260; 22.700000 ; 47.000000 ; 445.000000
1599689993; 22.700000 ; 47.000000 ; 449.000000
1599691730; 22.700000 ; 47.000000 ; 437.000000
1599693462; 22.700000 ; 47.000000 ; 454.000000
1599695199; 22.700000 ; 47.000000 ; 437.000000
1599868818; 23.000000 ; 45.000000 ; 442.000000
1599870554; 23.000000 ; 45.000000 ; 434.000000
1599872286; 23.000000 ; 45.000000 ; 410.000000
1599874021; 23.000000 ; 45.000000 ; 433.000000
1599875755; 23.000000 ; 45.000000 ; 418.000000
1599877489; 23.000000 ; 45.000000 ; 426.000000
1599879224; 23.000000 ; 45.000000 ; 437.000000
1599880959; 23.000000 ; 45.000000 ; 409.000000
1599884428; 22.900000 ; 45.000000 ; 447.000000
1599886163; 23.000000 ; 45.000000 ; 458.000000
1599887898; 22.900000 ; 44.000000 ; 434.000000
1599889635; 22.900000 ; 44.000000 ; 414.000000
1599891369; 22.900000 ; 44.000000 ; 421.000000
1599893103; 22.900000 ; 44.000000 ; 434.000000
1599894838; 22.900000 ; 44.000000 ; 440.000000
1599896571; 22.900000 ; 44.000000 ; 445.000000
1599898306; 22.900000 ; 44.000000 ; 429.000000
1599900039; 22.900000 ; 44.000000 ; 425.000000
1599901775; 22.900000 ; 44.000000 ; 412.000000
1599903515; 22.900000 ; 44.000000 ; 425.000000
1599905250; 22.900000 ; 44.000000 ; 412.000000
1599906987; 22.900000 ; 43.000000 ; 421.000000
1599908718; 22.700000 ; 43.000000 ; 411.000000
1599910452; 22.900000 ; 43.000000 ; 415.000000
1599912186; 22.700000 ; 43.000000 ; 421.000000
1599915656; 22.700000 ; 43.000000 ; 402.000000
